inicio,fim,duracao,precipitacao_total,intensidade_max
2006-03-20,2006-03-20,1,17.62459692114802,17.62459692114802
2006-03-24,2006-03-24,1,17.17433989159215,17.17433989159215
2006-04-01,2006-04-02,2,50.4,25.2
2006-04-12,2006-04-12,1,25.2,25.2
2006-04-17,2006-04-18,2,43.25511797101437,23.1527812237854
2006-05-06,2006-05-06,1,24.558308080967944,24.558308080967944
2006-05-14,2006-05-14,1,15.52044988153154,15.52044988153154
2006-05-18,2006-05-18,1,26.96905200262608,26.96905200262608
2006-05-21,2006-05-21,1,29.7,29.7
2006-05-27,2006-05-27,1,29.7,29.7
2006-06-09,2006-06-09,1,21.3,21.3
2006-06-20,2006-06-20,1,21.3,21.3
2006-06-23,2006-06-23,1,17.640212239158007,17.640212239158007
2006-07-09,2006-07-09,1,17.17033045743323,17.17033045743323
2006-07-16,2006-07-16,1,17.25,17.25
2006-07-19,2006-07-19,1,17.25,17.25
2006-07-24,2006-07-24,1,15.555561287806588,15.555561287806588
2006-07-27,2006-07-27,1,17.25,17.25
2007-03-03,2007-03-03,1,18.3,18.3
2007-03-12,2007-03-12,1,18.3,18.3
2007-03-19,2007-03-19,1,18.3,18.3
2007-03-31,2007-03-31,1,15.580617474668466,15.580617474668466
2007-04-14,2007-04-14,1,25.2,25.2
2007-04-20,2007-04-20,1,25.2,25.2
2007-04-27,2007-04-27,1,25.2,25.2
2007-05-01,2007-05-01,1,18.360643708243018,18.360643708243018
2007-05-14,2007-05-14,1,29.7,29.7
2007-05-21,2007-05-21,1,16.23122346949911,16.23122346949911
2007-05-30,2007-05-30,1,29.7,29.7
2007-06-18,2007-06-19,2,42.6,21.3
2007-07-14,2007-07-14,1,15.726404503264405,15.726404503264405
2008-03-25,2008-03-25,1,18.126588203138628,18.126588203138628
2008-04-01,2008-04-01,1,25.2,25.2
2008-04-18,2008-04-18,1,25.2,25.2
2008-04-20,2008-04-20,1,25.2,25.2
2008-04-24,2008-04-24,1,17.466583188022085,17.466583188022085
2008-05-06,2008-05-06,1,29.7,29.7
2008-05-15,2008-05-15,1,18.73594111658384,18.73594111658384
2008-05-29,2008-05-29,1,22.838118717218283,22.838118717218283
2008-05-31,2008-05-31,1,26.10459730422387,26.10459730422387
2008-06-04,2008-06-04,1,21.3,21.3
2008-06-10,2008-06-10,1,17.86381490343697,17.86381490343697
2008-06-12,2008-06-12,1,21.3,21.3
2008-06-15,2008-06-15,1,21.2371496172566,21.2371496172566
2008-06-19,2008-06-19,1,21.3,21.3
2008-06-21,2008-06-21,1,21.3,21.3
2008-06-26,2008-06-26,1,15.9749140990296,15.9749140990296
2008-07-10,2008-07-10,1,17.25,17.25
2009-03-04,2009-03-04,1,18.3,18.3
2009-03-08,2009-03-08,1,18.3,18.3
2009-03-10,2009-03-10,1,18.3,18.3
2009-03-17,2009-03-17,1,18.3,18.3
2009-03-24,2009-03-24,1,18.3,18.3
2009-04-11,2009-04-11,1,25.2,25.2
2009-04-16,2009-04-16,1,22.32700785777704,22.32700785777704
2009-04-19,2009-04-19,1,25.2,25.2
2009-04-24,2009-04-24,1,25.07100135611159,25.07100135611159
2009-05-18,2009-05-18,1,29.7,29.7
2009-05-21,2009-05-21,1,26.68457011689303,26.68457011689303
2009-05-23,2009-05-23,1,19.10718819544473,19.10718819544473
2009-05-25,2009-05-25,1,18.63952592141786,18.63952592141786
2009-05-30,2009-05-30,1,18.605260632197574,18.605260632197574
2009-06-03,2009-06-03,1,21.3,21.3
2009-06-06,2009-06-06,1,17.76813314322172,17.76813314322172
2009-06-11,2009-06-12,2,35.848825825131584,19.25183472774333
2009-06-26,2009-06-26,1,15.917074109941476,15.917074109941476
2009-06-30,2009-07-01,2,38.55,21.3
2009-07-16,2009-07-16,1,17.25,17.25
2010-03-02,2010-03-02,1,17.798101795083983,17.798101795083983
2010-03-09,2010-03-09,1,18.3,18.3
2010-04-12,2010-04-12,1,16.33815826266525,16.33815826266525
2010-05-12,2010-05-12,1,28.69858347007078,28.69858347007078
2010-05-18,2010-05-18,1,29.7,29.7
2010-05-24,2010-05-24,1,29.7,29.7
2010-06-05,2010-06-05,1,21.23694792307128,21.23694792307128
2010-06-22,2010-06-22,1,21.3,21.3
2010-07-15,2010-07-15,1,15.615359746069414,15.615359746069414
2011-03-05,2011-03-05,1,17.94026975115624,17.94026975115624
2011-03-07,2011-03-07,1,18.3,18.3
2011-04-03,2011-04-04,2,50.4,25.2
2011-04-07,2011-04-07,1,22.11843872659073,22.11843872659073
2011-04-12,2011-04-12,1,23.99249086780412,23.99249086780412
2011-04-21,2011-04-21,1,21.056684518217484,21.056684518217484
2011-05-03,2011-05-03,1,29.7,29.7
2011-05-14,2011-05-14,1,23.56815838683476,23.56815838683476
2011-05-29,2011-05-29,1,16.35263896494844,16.35263896494844
2011-06-06,2011-06-06,1,21.3,21.3
2011-07-30,2011-07-30,1,17.25,17.25
2012-03-03,2012-03-03,1,18.3,18.3
2012-03-12,2012-03-12,1,15.51600045526246,15.51600045526246
2012-03-21,2012-03-21,1,16.484975012603133,16.484975012603133
2012-04-04,2012-04-04,1,22.249415621789648,22.249415621789648
2012-04-21,2012-04-21,1,19.51487923205348,19.51487923205348
2012-05-06,2012-05-07,2,32.86922997721017,16.827012094557173
2012-05-10,2012-05-11,2,39.26845757302175,22.7974406486389
2012-05-15,2012-05-15,1,21.886196285191144,21.886196285191144
2012-05-24,2012-05-24,1,19.50414014463529,19.50414014463529
2012-05-29,2012-05-31,3,80.10473107734768,29.7
2012-06-17,2012-06-17,1,21.3,21.3
2012-06-24,2012-06-25,2,40.81322956916085,21.3
2012-06-30,2012-06-30,1,21.3,21.3
2012-07-03,2012-07-03,1,17.25,17.25
2012-07-11,2012-07-11,1,17.25,17.25
2012-07-30,2012-07-30,1,16.213177515356087,16.213177515356087
2013-03-08,2013-03-08,1,18.3,18.3
2013-03-11,2013-03-12,2,36.6,18.3
2013-03-22,2013-03-23,2,36.48758588468657,18.3
2013-04-07,2013-04-07,1,25.2,25.2
2013-04-12,2013-04-12,1,18.069508714649512,18.069508714649512
2013-04-30,2013-04-30,1,25.2,25.2
2013-05-22,2013-05-22,1,26.601782523129007,26.601782523129007
2013-05-30,2013-05-31,2,51.06677167194789,29.7
2013-06-11,2013-06-11,1,21.3,21.3
2013-06-15,2013-06-15,1,21.3,21.3
2013-06-19,2013-06-19,1,16.158865295664157,16.158865295664157
2013-06-22,2013-06-22,1,21.3,21.3
2013-07-05,2013-07-05,1,17.25,17.25
2013-07-18,2013-07-18,1,17.25,17.25
2013-07-20,2013-07-20,1,17.25,17.25
2014-03-02,2014-03-02,1,18.226534753287496,18.226534753287496
2014-03-12,2014-03-12,1,17.147972894014035,17.147972894014035
2014-03-20,2014-03-20,1,18.3,18.3
2014-03-29,2014-03-29,1,18.3,18.3
2014-04-07,2014-04-07,1,16.050984693930708,16.050984693930708
2014-04-18,2014-04-19,2,41.95482680561378,25.2
2014-05-13,2014-05-13,1,22.478767123403838,22.478767123403838
2014-05-23,2014-05-23,1,29.7,29.7
2014-06-01,2014-06-01,1,20.11693386639941,20.11693386639941
2014-06-05,2014-06-05,1,21.3,21.3
2014-06-07,2014-06-07,1,21.3,21.3
2014-06-14,2014-06-14,1,21.3,21.3
2015-03-01,2015-03-01,1,18.3,18.3
2015-03-26,2015-03-26,1,18.3,18.3
2015-03-29,2015-03-31,3,54.900000000000006,18.3
2015-04-02,2015-04-02,1,25.05501510943201,25.05501510943201
2015-04-06,2015-04-06,1,16.337153600390405,16.337153600390405
2015-04-14,2015-04-14,1,23.160124505875583,23.160124505875583
2015-04-16,2015-04-16,1,25.2,25.2
2015-04-21,2015-04-21,1,20.7342944286472,20.7342944286472
2015-04-23,2015-04-23,1,25.2,25.2
2015-04-25,2015-04-25,1,19.47269278258562,19.47269278258562
2015-05-13,2015-05-13,1,29.7,29.7
2015-05-18,2015-05-18,1,25.993534122356223,25.993534122356223
2015-05-28,2015-05-28,1,29.7,29.7
2015-06-01,2015-06-01,1,15.620526323966155,15.620526323966155
2015-06-09,2015-06-09,1,21.3,21.3
2015-06-20,2015-06-20,1,21.3,21.3
2015-07-03,2015-07-03,1,17.25,17.25
2015-07-19,2015-07-19,1,16.530776444465182,16.530776444465182
2015-07-30,2015-07-30,1,17.25,17.25
2016-03-30,2016-03-30,1,18.3,18.3
2016-04-11,2016-04-12,2,50.4,25.2
2016-04-16,2016-04-17,2,36.06655666216926,20.137932696965088
2016-04-20,2016-04-20,1,25.2,25.2
2016-05-08,2016-05-08,1,21.201873873436963,21.201873873436963
2016-05-18,2016-05-18,1,26.211716970431432,26.211716970431432
2016-05-25,2016-05-25,1,29.7,29.7
2016-05-27,2016-05-27,1,29.7,29.7
2016-05-31,2016-05-31,1,27.43076374567633,27.43076374567633
2016-06-02,2016-06-02,1,19.850520321445103,19.850520321445103
2016-06-04,2016-06-04,1,20.93693958985004,20.93693958985004
2017-03-01,2017-03-01,1,18.3,18.3
2017-03-04,2017-03-04,1,18.3,18.3
2017-03-31,2017-03-31,1,18.3,18.3
2017-04-07,2017-04-07,1,17.752908661556326,17.752908661556326
2017-04-10,2017-04-10,1,18.45057935287359,18.45057935287359
2017-05-04,2017-05-04,1,29.7,29.7
2017-05-08,2017-05-08,1,27.14542393035469,27.14542393035469
2017-05-12,2017-05-12,1,29.7,29.7
2017-05-21,2017-05-21,1,22.53778256837409,22.53778256837409
2017-05-26,2017-05-27,2,48.501734631616344,29.56020538650857
2017-05-29,2017-05-29,1,24.13036005757626,24.13036005757626
2017-06-01,2017-06-01,1,21.3,21.3
2017-06-04,2017-06-04,1,16.17549603457785,16.17549603457785
2017-06-06,2017-06-06,1,21.3,21.3
2017-06-24,2017-06-24,1,21.3,21.3
2017-07-27,2017-07-27,1,16.498027999940962,16.498027999940962
2018-03-04,2018-03-04,1,18.3,18.3
2018-03-06,2018-03-06,1,18.3,18.3
2018-03-10,2018-03-10,1,18.3,18.3
2018-03-13,2018-03-13,1,18.3,18.3
2018-03-17,2018-03-17,1,17.772489071326806,17.772489071326806
2018-03-30,2018-03-31,2,36.6,18.3
2018-04-06,2018-04-06,1,25.2,25.2
2018-04-16,2018-04-16,1,20.526287251571635,20.526287251571635
2018-04-21,2018-04-21,1,16.369396765764236,16.369396765764236
2018-04-27,2018-04-27,1,25.2,25.2
2018-05-03,2018-05-03,1,20.512654263099076,20.512654263099076
2018-05-21,2018-05-21,1,18.34164319182758,18.34164319182758
2018-06-01,2018-06-03,3,59.65931597181583,21.3
2018-06-05,2018-06-05,1,21.3,21.3
2018-06-07,2018-06-07,1,21.3,21.3
2018-06-09,2018-06-09,1,21.3,21.3
2018-06-22,2018-06-22,1,21.3,21.3
2018-06-29,2018-06-30,2,38.285304088180055,21.3
2018-07-16,2018-07-16,1,17.25,17.25
2018-07-18,2018-07-18,1,17.25,17.25
2018-07-24,2018-07-24,1,15.81234010575326,15.81234010575326
2019-03-02,2019-03-02,1,18.3,18.3
2019-04-01,2019-04-01,1,25.2,25.2
2019-04-04,2019-04-04,1,19.765605806068475,19.765605806068475
2019-04-14,2019-04-14,1,25.2,25.2
2019-04-18,2019-04-19,2,48.94882692962459,25.2
2019-04-22,2019-04-22,1,15.644626854194131,15.644626854194131
2019-05-03,2019-05-03,1,25.047433556595237,25.047433556595237
2019-05-09,2019-05-09,1,29.7,29.7
2019-05-11,2019-05-11,1,16.232459769791728,16.232459769791728
2019-05-14,2019-05-15,2,48.92198546060568,29.7
2019-05-17,2019-05-17,1,29.7,29.7
2019-05-28,2019-05-28,1,21.9433545100007,21.9433545100007
2019-05-30,2019-05-30,1,29.7,29.7
2019-06-02,2019-06-02,1,21.3,21.3
2019-06-06,2019-06-06,1,18.097971195232294,18.097971195232294
2019-06-19,2019-06-19,1,21.3,21.3
2019-06-21,2019-06-21,1,16.110040686728908,16.110040686728908
2019-06-27,2019-06-27,1,21.3,21.3
2019-06-29,2019-06-29,1,21.3,21.3
2019-07-03,2019-07-03,1,17.25,17.25
2019-07-06,2019-07-06,1,17.25,17.25
2019-07-21,2019-07-21,1,17.25,17.25
2019-07-25,2019-07-25,1,17.25,17.25
2019-07-27,2019-07-27,1,17.25,17.25
2020-03-03,2020-03-03,1,18.3,18.3
2020-03-08,2020-03-08,1,18.3,18.3
2020-03-31,2020-03-31,1,16.05779977101341,16.05779977101341
2020-04-29,2020-04-29,1,25.2,25.2
2020-05-14,2020-05-14,1,29.7,29.7
2020-05-16,2020-05-16,1,18.97567027947608,18.97567027947608
2020-05-22,2020-05-23,2,46.72185204640547,25.18230080800945
2020-06-10,2020-06-10,1,16.598674394676806,16.598674394676806
2020-06-12,2020-06-12,1,21.3,21.3
2020-06-16,2020-06-16,1,21.3,21.3
2020-06-20,2020-06-20,1,21.3,21.3
2020-06-23,2020-06-24,2,38.99345037716216,21.3
2020-06-28,2020-06-28,1,21.3,21.3
2021-03-05,2021-03-06,2,35.11035472504155,18.3
2021-03-21,2021-03-23,3,52.742239729514736,18.3
2021-03-28,2021-03-29,2,36.6,18.3
2021-03-31,2021-04-01,2,43.5,25.2
2021-04-08,2021-04-09,2,41.795370819056586,25.2
2021-04-14,2021-04-14,1,25.2,25.2
2021-04-25,2021-04-26,2,41.851924288077214,25.2
2021-05-02,2021-05-02,1,15.471026029125529,15.471026029125529
2021-05-14,2021-05-14,1,21.934699398407965,21.934699398407965
2021-05-21,2021-05-21,1,23.662284784167603,23.662284784167603
2021-05-23,2021-05-23,1,27.7400875983938,27.7400875983938
2021-06-10,2021-06-10,1,21.3,21.3
2021-06-13,2021-06-13,1,15.53373594380559,15.53373594380559
2021-06-21,2021-06-21,1,15.678001969251389,15.678001969251389
2021-06-24,2021-06-24,1,21.3,21.3
2021-06-29,2021-06-29,1,21.3,21.3
2021-07-01,2021-07-02,2,34.5,17.25
2021-07-23,2021-07-23,1,17.25,17.25
2022-03-13,2022-03-13,1,18.3,18.3
2022-03-15,2022-03-15,1,18.3,18.3
2022-04-03,2022-04-03,1,25.2,25.2
2022-04-12,2022-04-12,1,25.2,25.2
